,UnitPrice,OrderValue,Quantit,Country,Major Category,Minor Category,InvoiceDateTime,year,month,day,hour
0,0.85,10.2,12,United Kingdom,Clothes,Tops,2011-04-07 09:35:00,2011,April,Thursday,9
1,2.95,35.4,12,United Kingdom,Clothes,Shoes,2011-11-15 09:26:00,2011,November,Tuesday,9
2,1.25,20.0,16,United Kingdom,Kitchen,Cutlery,2011-04-27 10:54:00,2011,April,Wednesday,10
3,7.46,7.46,1,United Kingdom,Garden,Turf,2011-10-31 13:48:00,2011,October,Monday,13
4,2.51,2.51,1,United Kingdom,Garden,Hoses,2010-12-17 14:49:00,2010,December,Friday,14
5,3.95,3.95,1,United Kingdom,Garden,Hoses,2011-12-06 12:38:00,2011,December,Tuesday,12
6,2.1,12.6,6,United Kingdom,Clothes,Hats,2011-09-26 13:36:00,2011,September,Monday,13
7,4.95,29.7,6,United Kingdom,Clothes,Tops,2011-05-12 12:01:00,2011,May,Thursday,12
8,2.46,44.28,18,United Kingdom,Household,Curtains,2011-09-20 12:31:00,2011,September,Tuesday,12
9,1.69,3.38,2,United Kingdom,Household,Lamps,2011-01-25 14:33:00,2011,January,Tuesday,14
10,0.39,1.56,4,United Kingdom,Kitchen,Cooking Knives,2011-09-15 14:07:00,2011,September,Thursday,14
11,0.55,0.55,1,United Kingdom,Household,Lamps,2011-04-18 14:01:00,2011,April,Monday,14
12,12.75,25.5,2,United Kingdom,Household,Rugs,2010-12-13 15:45:00,2010,December,Monday,15
13,1.25,30.0,24,United Kingdom,Household,Chairs,2011-10-12 10:23:00,2011,October,Wednesday,10
14,1.65,16.5,10,United Kingdom,Clothes,Shoes,2011-04-08 08:20:00,2011,April,Friday,8
15,1.65,1.65,1,United Kingdom,Kitchen,Coasters,2011-07-13 13:14:00,2011,July,Wednesday,13
16,4.25,4.25,1,United Kingdom,Clothes,Tops,2010-12-06 12:41:00,2010,December,Monday,12
17,2.1,25.2,12,United Kingdom,Kitchen,Scales,2011-08-24 15:08:00,2011,August,Wednesday,15
18,4.25,25.5,6,United Kingdom,Household,Rugs,2011-08-05 10:32:00,2011,August,Friday,10
19,1.28,1.28,1,United Kingdom,Clothes,Shoes,2010-12-17 16:59:00,2010,December,Friday,16
20,2.95,2.95,1,United Kingdom,Household,Rugs,2010-12-05 11:49:00,2010,December,Sunday,11
21,1.45,34.8,24,United Kingdom,Clothes,Hats,2011-04-10 15:09:00,2011,April,Sunday,15
22,3.29,3.29,1,United Kingdom,Clothes,Shoes,2011-08-30 10:39:00,2011,August,Tuesday,10
23,2.46,2.46,1,United Kingdom,Household,Chairs,2011-01-17 17:57:00,2011,January,Monday,17
24,4.95,9.9,2,United Kingdom,Household,Curtains,2011-07-05 12:15:00,2011,July,Tuesday,12
25,1.25,15.0,12,United Kingdom,Kitchen,Cooking Knives,2011-04-18 12:16:00,2011,April,Monday,12
26,2.55,10.2,4,United Kingdom,Clothes,Shoes,2011-04-10 12:53:00,2011,April,Sunday,12
27,0.83,0.83,1,United Kingdom,Kitchen,Cutlery,2011-04-18 13:58:00,2011,April,Monday,13
28,7.95,7.95,1,United Kingdom,Clothes,Hats,2011-07-07 14:03:00,2011,July,Thursday,14
29,2.1,12.6,6,United Kingdom,Kitchen,Plates,2011-03-08 09:23:00,2011,March,Tuesday,9
30,7.08,424.8,60,United Kingdom,Garden,Turf,2011-09-27 14:07:00,2011,September,Tuesday,14
31,0.21,6.3,30,United Kingdom,Household,Chairs,2011-11-13 11:46:00,2011,November,Sunday,11
32,2.95,2.95,1,United Kingdom,Kitchen,Plates,2011-03-07 12:17:00,2011,March,Monday,12
33,1.65,19.8,12,United Kingdom,Clothes,Hats,2011-01-06 14:07:00,2011,January,Thursday,14
34,3.29,3.29,1,United Kingdom,Garden,Seeds,2011-04-26 17:02:00,2011,April,Tuesday,17
35,1.63,9.78,6,United Kingdom,Household,Curtains,2011-01-19 15:08:00,2011,January,Wednesday,15
36,1.25,25.0,20,United Kingdom,Clothes,Hats,2010-12-02 14:47:00,2010,December,Thursday,14
37,2.95,2.95,1,United Kingdom,Kitchen,Cutlery,2011-12-07 14:43:00,2011,December,Wednesday,14
38,7.95,15.9,2,United Kingdom,Garden,Turf,2011-04-05 12:08:00,2011,April,Tuesday,12
39,1.65,19.8,12,United Kingdom,Garden,Hoses,2011-06-28 11:44:00,2011,June,Tuesday,11
40,4.25,4.25,1,United Kingdom,Kitchen,Coasters,2011-03-08 15:45:00,2011,March,Tuesday,15
41,0.29,6.96,24,United Kingdom,Garden,Hoses,2011-02-01 11:30:00,2011,February,Tuesday,11
42,7.95,15.9,2,United Kingdom,Clothes,Tops,2011-06-28 11:44:00,2011,June,Tuesday,11
43,8.29,8.29,1,United Kingdom,Garden,Turf,2011-01-20 18:01:00,2011,January,Thursday,18
44,1.25,15.0,12,United Kingdom,Household,Curtains,2011-05-04 12:32:00,2011,May,Wednesday,12
45,2.08,20.8,10,United Kingdom,Household,Curtains,2011-05-19 14:27:00,2011,May,Thursday,14
46,0.83,0.83,1,United Kingdom,Kitchen,Coasters,2011-09-13 16:05:00,2011,September,Tuesday,16
47,1.65,9.9,6,United Kingdom,Kitchen,Cutlery,2011-11-10 14:16:00,2011,November,Thursday,14
48,1.45,2.9,2,United Kingdom,Household,Lamps,2011-10-24 14:36:00,2011,October,Monday,14
49,2.95,11.8,4,United Kingdom,Household,Lamps,2011-02-01 13:25:00,2011,February,Tuesday,13
50,0.55,13.2,24,United Kingdom,Garden,Rakes,2011-03-28 08:40:00,2011,March,Monday,8
51,2.95,17.7,6,United Kingdom,Household,Chairs,2011-07-17 13:46:00,2011,July,Sunday,13
52,5.91,23.64,4,United Kingdom,Kitchen,Plates,2010-12-17 14:54:00,2010,December,Friday,14
53,4.13,4.13,1,United Kingdom,Kitchen,Cutlery,2011-06-01 17:33:00,2011,June,Wednesday,17
54,7.46,7.46,1,United Kingdom,Garden,Rakes,2011-12-09 10:03:00,2011,December,Friday,10
55,3.95,3.95,1,United Kingdom,Garden,Rakes,2011-09-25 11:22:00,2011,September,Sunday,11
56,2.95,70.8,24,United Kingdom,Clothes,Hats,2011-03-07 12:00:00,2011,March,Monday,12
57,1.95,15.6,8,United Kingdom,Kitchen,Plates,2011-12-07 09:35:00,2011,December,Wednesday,9
58,2.1,25.2,12,United Kingdom,Kitchen,Coasters,2010-12-06 14:19:00,2010,December,Monday,14
59,5.79,5.79,1,United Kingdom,Kitchen,Scales,2011-02-09 16:52:00,2011,February,Wednesday,16
60,2.08,8.32,4,United Kingdom,Kitchen,Cooking Knives,2011-09-21 15:12:00,2011,September,Wednesday,15
61,3.75,15.0,4,United Kingdom,Garden,Rakes,2011-11-06 14:06:00,2011,November,Sunday,14
62,1.65,3.3,2,United Kingdom,Household,Curtains,2011-02-13 15:18:00,2011,February,Sunday,15
63,0.85,8.5,10,United Kingdom,Clothes,Shoes,2011-03-29 09:11:00,2011,March,Tuesday,9
64,4.95,59.4,12,United Kingdom,Household,Curtains,2011-11-10 14:16:00,2011,November,Thursday,14
65,2.25,2.25,1,United Kingdom,Kitchen,Cutlery,2011-04-27 11:26:00,2011,April,Wednesday,11
66,0.83,7.47,9,United Kingdom,Kitchen,Scales,2011-11-17 15:17:00,2011,November,Thursday,15
67,0.85,1.7,2,United Kingdom,Household,Lamps,2010-12-10 14:59:00,2010,December,Friday,14
68,14.96,14.96,1,United Kingdom,Household,Lamps,2011-09-21 15:29:00,2011,September,Wednesday,15
69,8.5,8.5,1,United Kingdom,Household,Curtains,2011-12-08 19:29:00,2011,December,Thursday,19
70,2.95,8.85,3,United Kingdom,Household,Curtains,2010-12-05 13:00:00,2010,December,Sunday,13
71,8.29,8.29,1,United Kingdom,Clothes,Shoes,2011-05-10 15:07:00,2011,May,Tuesday,15
72,1.65,9.9,6,United Kingdom,Kitchen,Scales,2011-03-21 15:10:00,2011,March,Monday,15
73,2.08,2.08,1,United Kingdom,Clothes,Tops,2011-12-06 11:58:00,2011,December,Tuesday,11
74,1.45,17.4,12,United Kingdom,Household,Lamps,2011-07-29 09:48:00,2011,July,Friday,9
75,4.25,12.75,3,United Kingdom,Clothes,Tops,2011-03-28 09:21:00,2011,March,Monday,9
76,5.79,5.79,1,United Kingdom,Garden,Seeds,2011-11-29 16:33:00,2011,November,Tuesday,16
77,2.08,4.16,2,United Kingdom,Kitchen,Scales,2011-07-15 16:06:00,2011,July,Friday,16
78,5.79,52.11,9,United Kingdom,Garden,Hoses,2011-09-02 09:38:00,2011,September,Friday,9
79,1.25,52.5,42,United Kingdom,Clothes,Hats,2011-03-01 11:30:00,2011,March,Tuesday,11
80,1.63,1.63,1,United Kingdom,Clothes,Shoes,2011-06-21 17:08:00,2011,June,Tuesday,17
81,2.08,20.8,10,United Kingdom,Household,Curtains,2011-05-10 11:48:00,2011,May,Tuesday,11
82,4.25,17.0,4,United Kingdom,Clothes,Shoes,2010-12-02 11:41:00,2010,December,Thursday,11
83,0.85,0.85,1,United Kingdom,Clothes,Shoes,2011-10-20 11:03:00,2011,October,Thursday,11
84,202.42,202.42,1,United Kingdom,Household,Chairs,2011-04-15 10:40:00,2011,April,Friday,10
85,0.42,10.5,25,United Kingdom,Household,Rugs,2011-03-04 14:41:00,2011,March,Friday,14
86,1.65,4.95,3,United Kingdom,Household,Rugs,2011-01-27 15:51:00,2011,January,Thursday,15
87,3.36,23.52,7,United Kingdom,Kitchen,Coasters,2010-12-06 10:08:00,2010,December,Monday,10
88,2.55,10.2,4,United Kingdom,Household,Rugs,2011-06-19 12:23:00,2011,June,Sunday,12
89,2.89,5.78,2,United Kingdom,Kitchen,Plates,2011-09-18 15:32:00,2011,September,Sunday,15
90,1.25,1.25,1,United Kingdom,Clothes,Tops,2011-11-27 16:05:00,2011,November,Sunday,16
91,10.79,10.79,1,United Kingdom,Household,Lamps,2011-06-14 17:25:00,2011,June,Tuesday,17
92,2.46,2.46,1,United Kingdom,Garden,Turf,2011-09-02 09:34:00,2011,September,Friday,9
93,3.29,3.29,1,United Kingdom,Garden,Seeds,2011-12-06 16:26:00,2011,December,Tuesday,16
94,4.13,20.65,5,United Kingdom,Garden,Seeds,2011-07-04 11:11:00,2011,July,Monday,11
95,1.65,6.6,4,United Kingdom,Clothes,Shoes,2011-06-10 15:07:00,2011,June,Friday,15
96,0.75,9.0,12,United Kingdom,Clothes,Shoes,2011-02-15 13:52:00,2011,February,Tuesday,13
97,1.95,1.95,1,United Kingdom,Garden,Turf,2011-12-06 13:20:00,2011,December,Tuesday,13
98,7.95,7.95,1,United Kingdom,Garden,Seeds,2011-02-28 11:19:00,2011,February,Monday,11
99,1.25,1.25,1,United Kingdom,Garden,Rakes,2011-12-06 12:15:00,2011,December,Tuesday,12
100,2.46,7.38,3,United Kingdom,Garden,Turf,2011-12-08 16:30:00,2011,December,Thursday,16
101,0.62,7.44,12,United Kingdom,Household,Rugs,2011-10-24 08:59:00,2011,October,Monday,8
102,4.95,4.95,1,United Kingdom,Clothes,Tops,2011-10-31 13:05:00,2011,October,Monday,13
103,2.46,22.14,9,United Kingdom,Household,Curtains,2011-11-23 13:39:00,2011,November,Wednesday,13
104,4.95,9.9,2,United Kingdom,Clothes,Tops,2011-08-18 13:01:00,2011,August,Thursday,13
105,3.75,15.0,4,United Kingdom,Garden,Hoses,2011-08-09 09:26:00,2011,August,Tuesday,9
106,2.1,6.3,3,United Kingdom,Household,Rugs,2011-10-10 11:47:00,2011,October,Monday,11
107,7.46,7.46,1,United Kingdom,Garden,Turf,2011-01-17 17:44:00,2011,January,Monday,17
108,7.95,15.9,2,United Kingdom,Clothes,Tops,2011-05-26 12:00:00,2011,May,Thursday,12
109,0.29,0.29,1,United Kingdom,Kitchen,Plates,2011-11-28 10:46:00,2011,November,Monday,10
110,1.65,4.95,3,United Kingdom,Garden,Rakes,2011-02-10 17:54:00,2011,February,Thursday,17
111,0.65,3.9,6,United Kingdom,Garden,Turf,2011-09-04 14:08:00,2011,September,Sunday,14
112,0.42,10.5,25,United Kingdom,Garden,Rakes,2011-06-08 17:09:00,2011,June,Wednesday,17
113,1.95,5.85,3,United Kingdom,Clothes,Shoes,2011-07-26 10:20:00,2011,July,Tuesday,10
114,1.25,1.25,1,United Kingdom,Clothes,Shoes,2011-04-11 14:13:00,2011,April,Monday,14
115,2.08,20.8,10,United Kingdom,Kitchen,Bowls,2011-07-12 12:07:00,2011,July,Tuesday,12
116,3.25,26.0,8,United Kingdom,Kitchen,Plates,2010-12-05 13:05:00,2010,December,Sunday,13
117,0.83,0.83,1,United Kingdom,Garden,Turf,2011-09-23 17:02:00,2011,September,Friday,17
118,1.63,1.63,1,United Kingdom,Garden,Hoses,2011-11-10 12:37:00,2011,November,Thursday,12
119,4.95,29.7,6,United Kingdom,Clothes,Hats,2011-05-26 17:15:00,2011,May,Thursday,17
120,1.25,7.5,6,United Kingdom,Garden,Rakes,2011-02-04 15:54:00,2011,February,Friday,15
121,0.79,9.48,12,United Kingdom,Kitchen,Cooking Knives,2011-11-10 12:01:00,2011,November,Thursday,12
122,1.25,3.75,3,United Kingdom,Kitchen,Bowls,2011-09-02 14:42:00,2011,September,Friday,14
123,3.29,3.29,1,United Kingdom,Clothes,Shoes,2011-10-07 15:09:00,2011,October,Friday,15
124,10.79,10.79,1,United Kingdom,Clothes,Tops,2011-11-15 17:00:00,2011,November,Tuesday,17
125,3.75,3.75,1,United Kingdom,Kitchen,Coasters,2010-12-16 12:42:00,2010,December,Thursday,12
126,1.25,3.75,3,United Kingdom,Household,Curtains,2011-11-09 17:47:00,2011,November,Wednesday,17
127,1.25,15.0,12,United Kingdom,Clothes,Tops,2011-11-09 15:50:00,2011,November,Wednesday,15
128,0.55,39.6,72,United Kingdom,Clothes,Shoes,2011-03-10 12:16:00,2011,March,Thursday,12
129,1.45,2.9,2,United Kingdom,Garden,Turf,2011-10-02 14:25:00,2011,October,Sunday,14
130,2.46,4.92,2,United Kingdom,Kitchen,Plates,2011-01-14 14:28:00,2011,January,Friday,14
131,4.95,9.9,2,United Kingdom,Household,Rugs,2011-10-30 16:17:00,2011,October,Sunday,16
132,4.13,4.13,1,United Kingdom,Clothes,Shoes,2011-11-07 12:06:00,2011,November,Monday,12
133,2.08,24.96,12,United Kingdom,Clothes,Hats,2011-12-07 12:17:00,2011,December,Wednesday,12
134,2.46,2.46,1,United Kingdom,Clothes,Tops,2011-09-02 16:39:00,2011,September,Friday,16
135,0.55,13.2,24,United Kingdom,Garden,Seeds,2011-03-04 08:43:00,2011,March,Friday,8
136,1.45,34.8,24,United Kingdom,Kitchen,Plates,2011-08-02 12:27:00,2011,August,Tuesday,12
137,2.95,35.4,12,United Kingdom,Clothes,Shoes,2011-07-08 15:16:00,2011,July,Friday,15
138,25.49,25.49,1,United Kingdom,Kitchen,Plates,2010-12-17 17:08:00,2010,December,Friday,17
139,0.85,2.55,3,United Kingdom,Clothes,Tops,2011-11-28 13:06:00,2011,November,Monday,13
140,1.65,1.65,1,United Kingdom,Garden,Seeds,2011-03-30 12:02:00,2011,March,Wednesday,12
141,0.42,10.5,25,United Kingdom,Household,Curtains,2011-01-11 09:58:00,2011,January,Tuesday,9
142,2.95,2.95,1,United Kingdom,Clothes,Tops,2011-03-17 20:18:00,2011,March,Thursday,20
143,4.25,4.25,1,United Kingdom,Garden,Turf,2011-04-21 10:51:00,2011,April,Thursday,10
144,2.08,20.8,10,United Kingdom,Household,Chairs,2011-12-07 14:52:00,2011,December,Wednesday,14
145,1.25,15.0,12,United Kingdom,Household,Curtains,2011-03-24 12:52:00,2011,March,Thursday,12
146,0.39,9.36,24,United Kingdom,Household,Rugs,2011-09-19 14:55:00,2011,September,Monday,14
147,4.13,4.13,1,United Kingdom,Household,Curtains,2011-04-15 10:41:00,2011,April,Friday,10
148,4.95,14.85,3,United Kingdom,Kitchen,Cutlery,2011-08-24 09:46:00,2011,August,Wednesday,9
149,2.95,11.8,4,United Kingdom,Household,Lamps,2011-08-15 13:09:00,2011,August,Monday,13
150,0.83,0.83,1,United Kingdom,Household,Chairs,2011-11-17 14:29:00,2011,November,Thursday,14
151,1.25,7.5,6,United Kingdom,Clothes,Tops,2011-01-17 12:31:00,2011,January,Monday,12
152,0.79,3.16,4,United Kingdom,Household,Lamps,2011-12-06 10:58:00,2011,December,Tuesday,10
153,19.95,39.9,2,United Kingdom,Clothes,Hats,2011-05-24 17:46:00,2011,May,Tuesday,17
154,1.65,19.8,12,United Kingdom,Kitchen,Scales,2011-08-10 10:09:00,2011,August,Wednesday,10
155,0.83,1.66,2,United Kingdom,Household,Lamps,2011-07-07 16:30:00,2011,July,Thursday,16
156,2.49,4.98,2,United Kingdom,Household,Curtains,2011-11-22 16:02:00,2011,November,Tuesday,16
157,5.95,17.85,3,United Kingdom,Garden,Seeds,2011-06-14 12:00:00,2011,June,Tuesday,12
158,4.95,39.6,8,United Kingdom,Kitchen,Plates,2011-06-20 13:41:00,2011,June,Monday,13
159,1.66,6.64,4,United Kingdom,Household,Lamps,2010-12-21 15:19:00,2010,December,Tuesday,15
160,7.46,29.84,4,United Kingdom,Clothes,Shoes,2011-12-07 10:35:00,2011,December,Wednesday,10
161,3.29,3.29,1,United Kingdom,Garden,Seeds,2011-11-29 16:33:00,2011,November,Tuesday,16
162,0.42,0.84,2,United Kingdom,Clothes,Shoes,2011-11-08 18:29:00,2011,November,Tuesday,18
163,0.55,1.1,2,United Kingdom,Household,Curtains,2011-11-01 12:48:00,2011,November,Tuesday,12
164,0.55,79.2,144,United Kingdom,Garden,Seeds,2011-07-12 16:37:00,2011,July,Tuesday,16
165,4.95,4.95,1,United Kingdom,Kitchen,Scales,2010-12-01 11:45:00,2010,December,Wednesday,11
166,1.25,2.5,2,United Kingdom,Garden,Turf,2011-10-02 13:26:00,2011,October,Sunday,13
167,1.65,16.5,10,United Kingdom,Household,Lamps,2011-03-28 15:03:00,2011,March,Monday,15
168,4.25,8.5,2,United Kingdom,Kitchen,Plates,2011-06-19 15:36:00,2011,June,Sunday,15
169,1.63,1.63,1,United Kingdom,Household,Curtains,2011-05-03 16:06:00,2011,May,Tuesday,16
170,2.46,2.46,1,United Kingdom,Household,Rugs,2011-06-20 15:32:00,2011,June,Monday,15
171,1.45,1.45,1,United Kingdom,Clothes,Shoes,2011-11-27 12:52:00,2011,November,Sunday,12
172,0.85,10.2,12,United Kingdom,Clothes,Shoes,2011-03-09 12:04:00,2011,March,Wednesday,12
173,12.46,12.46,1,United Kingdom,Garden,Seeds,2011-04-15 10:39:00,2011,April,Friday,10
174,7.95,31.8,4,United Kingdom,Kitchen,Scales,2011-11-08 13:10:00,2011,November,Tuesday,13
175,4.13,4.13,1,United Kingdom,Clothes,Tops,2011-11-17 15:17:00,2011,November,Thursday,15
176,1.25,1.25,1,United Kingdom,Clothes,Tops,2011-10-06 11:42:00,2011,October,Thursday,11
177,1.45,1.45,1,United Kingdom,Garden,Seeds,2011-11-28 11:39:00,2011,November,Monday,11
178,4.95,4.95,1,United Kingdom,Kitchen,Bowls,2011-07-14 12:29:00,2011,July,Thursday,12
179,0.85,10.2,12,United Kingdom,Garden,Turf,2011-06-28 15:44:00,2011,June,Tuesday,15
180,0.85,5.95,7,United Kingdom,Kitchen,Bowls,2011-11-23 12:45:00,2011,November,Wednesday,12
181,2.55,15.3,6,United Kingdom,Kitchen,Plates,2011-11-24 14:42:00,2011,November,Thursday,14
182,1.65,16.5,10,United Kingdom,Garden,Seeds,2011-10-17 15:18:00,2011,October,Monday,15
183,4.95,44.55,9,United Kingdom,Kitchen,Cooking Knives,2011-10-14 09:21:00,2011,October,Friday,9
184,4.95,29.7,6,United Kingdom,Clothes,Hats,2011-01-14 13:42:00,2011,January,Friday,13
185,3.75,15.0,4,United Kingdom,Kitchen,Scales,2011-09-13 12:13:00,2011,September,Tuesday,12
186,1.25,25.0,20,United Kingdom,Garden,Hoses,2011-11-02 09:31:00,2011,November,Wednesday,9
187,0.79,15.8,20,United Kingdom,Household,Chairs,2011-11-23 13:27:00,2011,November,Wednesday,13
188,0.38,1.52,4,United Kingdom,Household,Lamps,2011-09-11 14:09:00,2011,September,Sunday,14
189,1.65,19.8,12,United Kingdom,Household,Curtains,2011-11-22 13:41:00,2011,November,Tuesday,13
190,1.65,3.3,2,United Kingdom,Garden,Rakes,2011-04-07 11:40:00,2011,April,Thursday,11
191,2.1,75.6,36,United Kingdom,Clothes,Shoes,2011-03-30 15:06:00,2011,March,Wednesday,15
192,0.55,1.65,3,United Kingdom,Clothes,Shoes,2011-07-21 11:23:00,2011,July,Thursday,11
193,0.42,0.84,2,United Kingdom,Kitchen,Cutlery,2011-11-20 12:36:00,2011,November,Sunday,12
194,2.08,20.8,10,United Kingdom,Clothes,Hats,2011-09-28 10:39:00,2011,September,Wednesday,10
195,2.95,17.7,6,United Kingdom,Kitchen,Bowls,2011-06-16 09:17:00,2011,June,Thursday,9
196,1.63,4.89,3,United Kingdom,Clothes,Shoes,2011-09-21 15:29:00,2011,September,Wednesday,15
197,2.51,2.51,1,United Kingdom,Garden,Turf,2011-01-11 13:16:00,2011,January,Tuesday,13
198,2.08,4.16,2,United Kingdom,Household,Rugs,2011-07-25 13:57:00,2011,July,Monday,13
199,2.55,2.55,1,United Kingdom,Household,Curtains,2010-12-14 13:33:00,2010,December,Tuesday,13
200,9.95,9.95,1,United Kingdom,Kitchen,Cutlery,2011-08-17 15:53:00,2011,August,Wednesday,15
201,1.65,19.8,12,United Kingdom,Clothes,Tops,2011-09-28 15:07:00,2011,September,Wednesday,15
202,2.55,81.6,32,United Kingdom,Garden,Hoses,2011-11-30 08:23:00,2011,November,Wednesday,8
203,8.29,8.29,1,United Kingdom,Garden,Hoses,2011-11-14 15:22:00,2011,November,Monday,15
204,5.79,34.74,6,United Kingdom,Garden,Seeds,2011-02-09 12:46:00,2011,February,Wednesday,12
205,1.45,1.45,1,United Kingdom,Clothes,Shoes,2011-05-25 11:12:00,2011,May,Wednesday,11
206,2.08,4.16,2,United Kingdom,Household,Lamps,2011-05-08 15:22:00,2011,May,Sunday,15
207,3.75,22.5,6,United Kingdom,Kitchen,Bowls,2011-12-08 16:10:00,2011,December,Thursday,16
208,1.69,13.52,8,United Kingdom,Household,Rugs,2011-04-21 12:12:00,2011,April,Thursday,12
209,1.25,2.5,2,United Kingdom,Clothes,Shoes,2011-05-17 13:35:00,2011,May,Tuesday,13
210,3.75,11.25,3,United Kingdom,Kitchen,Plates,2011-11-24 12:11:00,2011,November,Thursday,12
211,0.42,0.84,2,United Kingdom,Garden,Turf,2011-02-14 09:41:00,2011,February,Monday,9
212,4.96,9.92,2,United Kingdom,Clothes,Tops,2011-11-30 14:11:00,2011,November,Wednesday,14
213,4.24,4.24,1,United Kingdom,Garden,Hoses,2010-12-09 14:09:00,2010,December,Thursday,14
214,1.65,19.8,12,United Kingdom,Clothes,Shoes,2011-10-14 12:25:00,2011,October,Friday,12
215,2.1,2.1,1,United Kingdom,Household,Chairs,2011-11-29 14:20:00,2011,November,Tuesday,14
216,4.96,19.84,4,United Kingdom,Household,Rugs,2011-05-31 14:58:00,2011,May,Tuesday,14
217,0.55,85.8,156,United Kingdom,Clothes,Tops,2011-06-22 11:43:00,2011,June,Wednesday,11
218,3.75,22.5,6,United Kingdom,Garden,Turf,2011-05-24 10:33:00,2011,May,Tuesday,10
219,7.95,15.9,2,United Kingdom,Garden,Hoses,2011-01-30 12:09:00,2011,January,Sunday,12
220,0.85,8.5,10,United Kingdom,Garden,Turf,2011-03-10 12:50:00,2011,March,Thursday,12
221,1.65,39.6,24,United Kingdom,Household,Chairs,2011-11-16 09:28:00,2011,November,Wednesday,9
